timestamp,power,temperature,cloud_cover,humidity,wind_speed
2024-01-04 18:00:00,42.53880629600748,20.511109422362814,59.895478847291415,55.7196637638036,2.9817328167737074
2024-01-06 21:00:00,69.1198282612728,18.462780374655793,26.74814241249702,75.86430817770076,2.512925310519184
2024-01-02 03:00:00,9.758196383256372,14.369762825229316,48.83480219398429,76.27449576083588,4.3858934403428025
2024-01-05 19:00:00,98.72125362114805,26.00622352476642,72.89855974661477,72.96589905948571,1.4061731689448203
2024-01-01 20:00:00,37.4697282663117,14.27013768158192,47.71511202412962,60.040639130358855,4.412703911545793
2024-01-04 05:00:00,84.79972823377089,17.196565216578005,52.16519397190496,78.26356092035513,3.7658950207028585
2024-01-01 08:00:00,101.80298372044746,22.665120426619957,26.84220746020995,75.88268891468434,4.118762038676884
2024-01-05 08:00:00,94.38495172183825,24.04790968881818,61.185363253189905,46.14805707909504,4.618707376321063
2024-01-07 01:00:00,57.098673912577226,19.03503067782743,73.98472946015796,75.87381589951521,2.0548021041704345
2024-01-06 10:00:00,32.86837344050007,18.367108874649666,34.36980796183186,53.571749070164145,5.976485850490179
2024-01-04 14:00:00,69.22110921708814,14.617722937209127,68.38616196823601,43.04830344714456,3.8004134672848844
2024-01-02 00:00:00,17.943759805010405,25.08992102059086,21.09908472897096,66.79577779570963,5.510122876055986
2024-01-05 18:00:00,32.06530540992648,19.95943761654761,50.92851452443614,53.87809659427088,5.925006513944092
2024-01-02 15:00:00,89.49298254593057,22.827456143059813,44.10214745576387,49.053546971285314,2.6701594874106425
2024-01-04 07:00:00,50.08100345741785,23.510991424462787,51.5899792687801,75.2113471950228,5.733908416974123
2024-01-07 12:00:00,109.2629178294161,17.030133585461392,31.63353791262075,62.48355335752782,5.197978020487342
2024-01-07 01:00:00,17.268445766196024,22.56459452032945,53.678262312272,62.22645301178753,3.132239127597371
2024-01-04 14:00:00,2.237646452962431,16.827415770251488,52.934208563783955,62.38646337829012,1.904753297635556
2024-01-04 23:00:00,21.559705296306493,16.80308440992004,77.6675932402891,75.27708073687847,5.787286193068041
2024-01-06 20:00:00,106.40438816807065,24.087696801029246,42.576835969498816,76.09085632195278,3.2626968802695657
2024-01-02 11:00:00,38.66675912280309,24.914814723600614,74.52252826018302,57.33797626175581,2.3865579825420706
2024-01-07 13:00:00,95.85056275849507,18.036675233210154,64.25343832519246,85.63544207352736,1.6994898879018958
2024-01-07 06:00:00,53.746499802616775,15.29128796301436,67.32479039582138,86.18917714789494,3.3661651504370775
2024-01-01 13:00:00,58.47607538971317,23.103251404132884,77.20083977501969,83.5261000485617,4.91851067179843
2024-01-04 14:00:00,80.19206016771156,15.178818496579028,43.29791645976651,79.36316273498072,4.664816255844963
2024-01-01 16:00:00,1.6482316159618762,19.828133584433296,51.0779274291817,75.24652668184658,1.6485279931894672
2024-01-03 06:00:00,80.49135320370667,21.26822576609768,56.39244882371737,65.12257555984682,1.0565279443166122
2024-01-04 21:00:00,43.22245976074917,24.049090061173835,53.239776286105396,42.34452103963175,2.8638722110215085
2024-01-02 02:00:00,35.03794851434083,13.834653843932312,35.13865098101438,81.98126462376015,4.396637727340162
2024-01-04 18:00:00,47.49419111520164,23.172313094902925,63.17729842620986,58.97120831700051,1.104377870299712
2024-01-07 16:00:00,16.386849228660974,25.475470483374643,33.10851985346225,68.40872319156632,4.634182949050513
2024-01-07 18:00:00,2.136773719513074,14.187668389927426,48.1139366975673,86.64759958671905,1.4589843417313801
2024-01-03 05:00:00,18.6595592511569,22.654068131379738,74.8293750177191,59.51796584601932,1.8358528574529003
2024-01-03 02:00:00,31.988583080066014,19.31090993360656,64.27593112380168,77.93604003765248,5.5549422951650955
2024-01-01 13:00:00,22.73306493473764,25.7151199301466,49.97463939623009,55.09096042844495,4.500121890945488
2024-01-03 23:00:00,45.111604549110446,25.223202566613033,46.52110035791667,73.93408781752973,3.259635740827167
2024-01-05 21:00:00,103.68122904998864,23.70490183844892,70.84136819879251,49.63711611299557,5.794189462563199
2024-01-06 13:00:00,70.70698187963681,13.89341322714456,50.22718063729964,58.18779262787786,3.8377869559995137
2024-01-07 10:00:00,75.50170120954562,21.11480021988481,60.857230120591254,69.72514929403235,3.922170932257174
2024-01-05 09:00:00,45.52547706765226,17.27435582748123,33.488773993798134,84.35863693655388,4.041600508173524
2024-01-04 04:00:00,34.24869549927791,19.123337218482206,59.58368189643933,44.869811140128284,1.9762985553900263
2024-01-01 13:00:00,63.147775748191115,22.010372009446087,48.145587588647345,47.81908794285276,5.455512514865426
2024-01-04 15:00:00,60.97013263914147,19.4695574675355,69.03613136280443,51.348267127141234,2.3616080017397914
2024-01-01 11:00:00,5.603861662813122,21.233367617253673,35.85204590017785,78.78153101745637,2.5094996609503495
2024-01-06 09:00:00,54.635625055378185,19.864737971512877,31.87747096814978,47.411315268779575,3.285060500057054
2024-01-04 19:00:00,42.446814546722294,17.12043130176233,25.961379734244225,78.94286003368913,2.242633274680539
2024-01-06 09:00:00,7.759543842703844,18.678531765483633,33.6250713002694,69.38394322877208,2.41850168815136
2024-01-04 17:00:00,63.25648878419315,14.769887751700052,23.071908289037346,68.21590722795055,2.598211679719544
2024-01-04 19:00:00,71.125942606212,18.11044029824085,25.211304638441774,83.89647182333528,5.257493553086597
2024-01-03 11:00:00,95.41110495005252,21.237417354628242,69.48126025024264,72.93065603088328,1.8502708633573177
2024-01-07 15:00:00,45.63873155169306,23.579253567908097,27.668770517964848,72.3796442616092,5.046889329876901
2024-01-01 15:00:00,12.463304320278517,16.904904786632855,75.2741228357219,84.5970306748726,1.2858766911396389
2024-01-06 13:00:00,61.30205884812866,18.73357516051573,27.686008246088278,66.54501985628013,3.5706171362436283
2024-01-05 07:00:00,51.01112024139556,21.80716660920001,48.521477221697864,54.72744366234286,1.5157222341523795
2024-01-01 02:00:00,98.73510795801423,19.133902447810517,34.95483595549368,49.70417047674687,1.3221472211662757
2024-01-04 21:00:00,65.66127174047043,25.445967583526915,64.38584781222498,58.06544487175652,4.896432545357093
2024-01-05 16:00:00,4.491263380818528,20.866937049326864,65.25566110532164,87.60949228123616,1.1351134166787307
2024-01-07 06:00:00,58.15290746088932,19.2966132027725,29.71324949922591,63.11581144758797,4.734837362001062
2024-01-06 05:00:00,82.41357254885888,20.950010830549914,70.13974985776504,73.23168140842724,1.4527110202925861
2024-01-01 22:00:00,63.73284897929009,19.882655224033073,67.06460458717228,69.39990256127484,1.279611813808563
2024-01-04 19:00:00,98.58032885411865,18.63667672472145,73.34207789729459,41.1621173610752,2.7248870870374984
2024-01-01 05:00:00,100.7235061830751,24.51247317642145,49.250559772093396,66.86267925583485,4.850565363207679
2024-01-01 13:00:00,94.25983630868491,22.080363478044873,51.35259605994902,69.16983446154394,1.440433169641462
2024-01-03 08:00:00,66.57341434404084,22.74959422716892,78.6496653208102,88.27197607219135,5.227828025576066
2024-01-05 18:00:00,25.309198115792167,16.984595633860415,27.948962880967485,84.06876297712105,3.1563856059371407
2024-01-02 20:00:00,18.98386830929197,19.296105529850255,78.9002116711486,84.78097546980709,1.3514260725768115
2024-01-04 11:00:00,70.10927555602173,21.829037106249096,78.08020656401939,82.88225934826775,5.835119267522475
2024-01-04 03:00:00,48.30644343743954,15.86164668121153,34.641619755221555,70.19233134856411,3.5578819096998773
2024-01-03 14:00:00,56.716123298475964,25.67824000184787,72.82854246819791,78.52036560083349,5.460902733169298
2024-01-01 13:00:00,79.93751829862215,25.54121720265634,51.60387783728246,52.49372534760884,2.26738346446099
2024-01-02 16:00:00,6.6948648210279815,15.154049875702523,58.08501954053099,50.904726524348646,5.705674709855589
2024-01-06 04:00:00,43.2895920911023,21.112490186743187,59.81781688434367,41.69936486919327,4.588743412081325
2024-01-01 09:00:00,14.807396324181735,15.153403422282672,47.02129037727373,87.93454554655656,5.696994326783739
2024-01-02 18:00:00,74.3670826196792,15.923754046169105,63.324408624178716,51.17328735825545,3.846410520872584
2024-01-04 21:00:00,81.46113830162594,23.97273691809558,28.981968491852236,57.6327568115098,5.1225117678391525
2024-01-01 23:00:00,31.08433186217886,20.307058614413066,38.83224862009297,75.16169059367664,5.767360290619921
2024-01-07 01:00:00,66.13546069833558,20.690070914085045,30.642940370558172,64.57780314418528,2.024157423315493
2024-01-04 23:00:00,87.37778517995503,24.804907722295347,25.103084408529,76.28202914421246,3.113758996391949
2024-01-05 13:00:00,107.01765633805674,23.498696929485853,31.68594179595175,58.161102086632575,5.000523122470768
2024-01-06 22:00:00,57.90810418711236,19.670341118736037,72.77424705816709,42.74748653639384,1.9262830532662605
2024-01-01 22:00:00,45.07578973179439,18.072918260278797,71.33638817999795,66.38634680112564,3.588762674431049
2024-01-02 13:00:00,76.61646478980285,17.89252023084864,45.99409854223586,53.15576511588852,3.766275120331729
2024-01-01 00:00:00,13.562105928193704,14.265959397910725,54.794528944333294,52.102504633032254,4.375002985545181
2024-01-01 04:00:00,96.30900486569406,19.46695894612893,45.20259651145807,46.25612973919836,3.5135726975645705
2024-01-01 03:00:00,14.502047871924656,16.224966991353963,29.474984311180616,85.21133299414615,5.126896251648813
2024-01-02 08:00:00,27.0165133164673,21.81179387499221,47.628597734494406,64.53471253319766,3.9601317652397405
2024-01-03 13:00:00,65.64576741259818,25.009023082468353,69.02632839729648,55.1294471705759,5.345279762268795
2024-01-02 13:00:00,90.3451732705789,13.951498295686537,53.81566813794899,51.86550324725606,2.798007526126558
2024-01-06 04:00:00,102.78375799119947,14.767602890876091,30.38143213559616,77.40807759326952,4.3099241578882435
2024-01-06 04:00:00,72.97865878794495,20.223522571799567,36.12495696952642,71.88814047378176,3.3983417106375544
2024-01-05 14:00:00,1.9993266120401194,20.16240148833887,61.97186792782203,58.46378316382426,2.119564187577487
2024-01-04 11:00:00,56.75570252010955,16.790357765917857,46.24889162945952,65.77922608993879,1.0727416109971013
2024-01-06 15:00:00,44.68671911299428,16.939668499415326,41.35369417935932,59.63957031930008,4.7154025190672195
2024-01-06 06:00:00,38.834178044604606,23.296491333146463,58.85397616408845,51.833648640451884,3.6280198349230517
2024-01-06 22:00:00,108.1080738480241,25.4793223018535,40.7320300192486,75.41072701037155,5.223765031959529
2024-01-07 02:00:00,85.67916794872811,14.754615754841536,69.0750887375796,69.53682335606781,4.8501671098571535
2024-01-05 09:00:00,66.57501353129504,26.400274964271762,78.63721468188442,49.07597616943713,5.703921118266292
2024-01-04 23:00:00,29.725057678515945,18.60948599700732,21.813074442782725,79.97482077978643,2.510230778706107
2024-01-06 20:00:00,8.102489398858873,15.234075870012605,68.20193363313402,55.63772178269398,1.490723331634155
2024-01-03 14:00:00,47.18413439049216,15.224718171662099,38.845738468460844,82.80635395338578,5.385730470585045
2024-01-01 23:00:00,11.502695021389885,19.103861920540318,44.021965604188026,86.24167581637019,4.672075648606178
2024-01-07 20:00:00,21.236992792686113,22.517418341664616,70.0217910991811,64.89827593227706,4.82991507442081
2024-01-07 19:00:00,8.66195122138749,19.59020240533959,70.89370809053513,41.27708524876374,3.0224906156028895
2024-01-02 23:00:00,105.67947293974657,24.24006674688676,54.7038173347985,85.18740779050108,4.593514223819549
2024-01-04 17:00:00,84.67659898618524,23.10863550444733,51.55423409085961,60.8116825924652,1.0624548662375992
2024-01-04 03:00:00,8.109102916045622,19.464144044374937,56.37370652876319,41.951069383928875,3.745752949165124
2024-01-07 07:00:00,108.56226122806032,26.374343769904762,79.95325204751967,82.63358966033806,4.11034790183537
2024-01-06 14:00:00,86.21242951567316,16.186176358715812,78.83165421108191,86.56384949209915,1.9698495880447702
2024-01-07 19:00:00,54.21545372907687,22.932092751772508,48.06601481287109,43.89471732792362,5.494171551950894
2024-01-02 13:00:00,22.33297466664877,14.109442626538685,62.20222074886409,47.304378771208896,3.1905310543545147
2024-01-05 21:00:00,71.88895161188448,24.296213071601287,78.06837007164964,63.936838733555504,4.582659472364476
2024-01-02 05:00:00,68.02165091428951,21.56881563522949,77.95358733308251,46.61217791401843,5.811770261266408
2024-01-04 00:00:00,72.08963901146548,21.266825296426394,62.41259964906379,65.81738557840993,3.640280792452743
2024-01-04 23:00:00,49.70557769765488,17.690292955381217,24.62892169445456,69.11351934433634,2.3786103526131646
2024-01-04 17:00:00,4.734187979622002,22.39081964079571,68.33540404958913,47.97428708110434,3.6464593495312876
2024-01-04 01:00:00,31.55523182148287,15.311193183373229,53.16147939651401,60.035851680669424,4.327644626180408
2024-01-06 18:00:00,67.48389729800189,17.737180995538285,77.98383055278755,77.49113577340842,1.4717796250928314
2024-01-04 04:00:00,6.2879305481480285,19.153200916605762,63.1176235688383,54.600433931054965,4.5572273346879015
2024-01-04 07:00:00,66.89923681017166,22.367456453995246,23.691083429262207,62.44335467834936,1.111850686917162
2024-01-07 15:00:00,60.33083341672715,25.153900665760247,48.263609462952445,78.25250765635063,4.899071114206798
2024-01-01 04:00:00,11.389249769739983,22.72606084107073,27.60610495536747,65.61805122623552,4.398824899553251
2024-01-06 23:00:00,84.43204300843205,14.955615616501838,40.43219106796963,46.747628388871306,5.29489746742179
2024-01-04 08:00:00,44.21401808566718,22.70373281984242,22.47227672002296,42.52810591321326,5.610526159900928
2024-01-03 19:00:00,55.99021973484005,23.482715392836962,55.951478862063254,73.12588836060087,1.527569521809525
2024-01-03 09:00:00,93.80005298772826,17.018453501074696,67.73774709338659,42.33567401401898,1.710293291232704
2024-01-06 17:00:00,65.03929470578753,15.172077785378566,24.98310840852289,51.34608907206031,2.8182640762588944
2024-01-05 07:00:00,17.781540990915943,25.276894270099184,70.27893942076248,64.57451304503908,1.7506381821694446
2024-01-07 06:00:00,13.391438966321493,24.573305991004624,40.31405147150649,85.70961188771808,5.3212419345466
2024-01-06 17:00:00,98.96565824072788,20.39064429415658,49.450929421329405,77.14763725904294,1.7083192324591194
2024-01-06 02:00:00,39.460329668629115,19.083926694537723,24.79626690263028,41.93550674882149,1.2117982398685956
2024-01-03 18:00:00,38.132598573953985,19.065266565119874,25.46901151868228,72.60590338660698,3.4295137984949164
2024-01-01 07:00:00,24.197477293628324,21.443731366516463,24.261390113449377,77.60889213932165,2.6665051147020304
2024-01-01 18:00:00,37.950001094383936,19.148734738341386,43.974889915384175,69.16591787799582,3.6315590013544234
2024-01-06 16:00:00,92.32465090763274,15.133034967592627,60.00249407743358,88.66431643787385,3.3632317175594437
2024-01-02 21:00:00,3.6264444586102624,24.91596460079065,25.104798106648975,83.4143867071678,3.3958510072436763
2024-01-03 20:00:00,93.67770929350024,15.814026515024981,52.48844970370624,44.8955151268451,4.7631898840324425
2024-01-07 08:00:00,63.915269694307696,21.467827862191726,30.670959394065655,61.20680463486258,3.0166624627929197
2024-01-01 23:00:00,37.09978875907241,22.14918961496152,79.48443179430615,57.97446937696887,3.266326226011138
2024-01-06 00:00:00,77.56513537754894,15.23242874918012,43.303913252868455,83.59695614689096,2.9033372598957827
2024-01-06 00:00:00,41.790305551975116,14.690459584908258,25.236909608796694,56.602923099760744,4.6234489492968
2024-01-02 10:00:00,14.265855184380795,26.076430987971875,38.16252258278462,53.20143813551444,5.351061272006333
2024-01-06 05:00:00,64.75396694878906,22.68497041591531,49.98195333016348,53.05881663638478,4.335265146395861
2024-01-07 14:00:00,63.55661313272073,24.988724738356154,56.693931630938835,89.09094760693131,3.8961348068991297
2024-01-02 20:00:00,81.64029023944866,26.448388534276887,73.49607945005472,55.934363484202336,5.180177965826638
2024-01-04 10:00:00,48.340651479711454,14.084098599798741,28.179758133454822,53.08402062500193,4.0739415094348495
2024-01-03 15:00:00,2.1037624207605465,25.311117306575678,41.00180110331253,72.86359634138061,3.310904398397403
2024-01-07 11:00:00,108.87462688745151,22.028109675248224,31.313602391446224,43.85898658538532,3.2569417462387733
2024-01-02 13:00:00,58.89951918131995,26.263389614943115,34.18382468986174,62.86841018473764,4.26255501874743
2024-01-01 21:00:00,44.56651424397742,24.59943840540131,41.11221207577975,43.99683210113248,3.0374851816266064
2024-01-07 17:00:00,34.7098566800117,21.41076809643535,65.7618373572445,72.89018246396432,4.528624097213027
2024-01-03 12:00:00,22.568034157344393,22.926741613470888,62.54422292343722,63.36409070742984,3.613188244486788
2024-01-03 08:00:00,36.9872166753918,22.928238850243154,42.39890191627693,83.2525510739795,4.7891232210901356
2024-01-03 20:00:00,102.00430439337583,18.745117840982005,59.49945846244525,48.935516051122804,5.045787976497661
2024-01-06 09:00:00,14.773835956099177,14.808995035029286,60.96436750236886,49.70087976900993,3.746055653736767
2024-01-07 11:00:00,77.24574079423788,20.55270630651201,42.39173724567513,82.80846696801447,1.5900326813166679
2024-01-02 06:00:00,35.807177615727596,17.326027250694075,65.6748671478271,56.460160044558044,2.8685444568752585
2024-01-05 14:00:00,48.313807925130355,23.117350960633075,70.26464587187223,79.60266849465904,3.262499656722964
2024-01-01 11:00:00,92.1644109458723,14.762933892418742,59.050050235791005,86.17435994176779,5.395517128323268
2024-01-01 05:00:00,9.39342458735035,25.762342179533523,27.92177998214409,46.804666830788946,1.392895244673086
2024-01-01 12:00:00,62.92062323465901,26.270255329998662,73.64708799081036,81.47976198777705,4.475323659047419
2024-01-03 09:00:00,29.262064957433466,16.825107224279396,57.515289846814284,75.33302592397756,3.7937499345288845
2024-01-01 17:00:00,60.62744385526415,19.02360020235083,47.73761731507743,66.96709083304437,5.485765346011863
2024-01-05 02:00:00,2.2689623724131547,17.191109481525356,58.494093125347476,54.3296094056621,2.449470432755466
2024-01-07 19:00:00,105.42520127157484,15.4824035594198,43.35561847887779,89.00420132572887,4.412558820001263
2024-01-06 02:00:00,73.93012506805658,24.338625095631947,46.263449153258435,76.50710495651485,4.041283516465771
2024-01-05 12:00:00,42.244799315341865,25.236103764057304,27.06884006897956,68.5742269586529,4.404661167206217
2024-01-06 03:00:00,13.246157237047942,15.209739172603332,54.76971386948422,62.0372422401055,1.1405077218050854
2024-01-05 12:00:00,99.68896147271747,16.31797451181485,41.0865566561983,59.95433339735865,5.738504355565698
